0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,SalePrice,Cluster
2.8431272054271215,-0.6153034923794133,-0.9747676914392279,0.9924121146220212,0.28389348302037326,0.6142129499978075,0.18360439099373693,-0.6740523877267807,-1.3929132339009884,0.24882928274192354,0.4279179323012768,-0.0770267334891208,-0.17517070530216966,0.04175633083656329,-0.27476176876103675,0.2819800944607289,-0.2585956783189461,-0.12896284103931982,0.573629947033822,-0.2267786689006465,0.3648248226684949,-0.5964130823068354,-0.40748893823645777,1.5754109281730386,3
2.8984877512024276,-0.7421554481974209,-0.528955884378192,1.7493420780883526,0.09918560986249328,0.10569801196532017,-0.46827776926943265,-0.45037826510932033,-0.8336150032670828,0.6255474768162992,-0.10979074965099998,-0.1370435008279401,0.2947147801605727,0.4270936489728233,-0.6582326045342058,-1.0709009858190062,0.5846484247377909,0.36631567097549034,-0.19844246805719645,-1.387660230423854,-0.26681694384466204,0.30493687847849305,0.34749149257202183,0.6120085093198125,3
3.0574434331902256,-0.5749229423473284,-0.3619517054362886,1.9990071632263346,0.36039901097512006,0.0836135751933493,0.345727401617169,0.3531642593180579,-0.09950700315769336,-0.10914566347344838,-1.0126488566163894,-0.19061943802351886,1.0565015924961718,-0.0456947074559667,-1.0427831232068605,-1.6111284114704265,0.5277421661237045,1.0032580820670498,-0.21610222297815604,0.5742903493262931,-0.6098357297924203,-0.03970834972818285,0.3904200752725697,0.9410667380969534,3
2.735913582361,-0.6770155683482344,-1.1406364802735078,1.1649396141811708,0.6901755640853261,0.8046225953210207,1.0581420412597717,0.7001653175212331,0.31895192272565265,0.0988765546059252,-0.7014341494843288,0.0930109255115712,-0.5015091866730905,-0.35162905915770354,-0.7654503593662613,-0.7756879083565006,0.708039760515721,0.25810789285849,0.06224348808915934,0.6830599224762623,-0.27232466097950064,-1.072161956347613,-0.6698103971270261,1.5628992084476718,3
2.3474516061996438,-1.6359908780179675,1.561710548065391,2.5956516437523414,-0.6138054377661661,-0.9546915321953755,-0.11852747276768617,-0.7481224025104148,-0.6930701353233848,-0.27052520939867103,0.1680558211623004,0.2874419231246521,-0.06965321982054871,0.1111492933736954,0.3635792536077456,0.07592490957471941,-0.3218414080851223,1.3596667106238085,0.9902481555320857,0.8667149004902346,0.23611709224052926,-0.2527220130995319,-1.0219108041794416,1.6004343676237718,3
3.0665801512348567,-0.4671879260630742,-0.8386035125174264,1.2269509248744885,-0.12145905427237845,2.241267228526798,0.36173454839927666,2.296884009110699,-0.9582640153044273,-0.9931468593568761,0.8348279713645329,-0.7451033111006374,0.8716321040155717,0.06019560032228012,0.7741227688226386,1.2698988442803671,-0.682205727919639,-0.24497850219025097,-0.36556814915521185,-0.8914381286812593,1.783176730574943,0.7335355068188018,0.7978689799079182,0.4806354522034635,3
2.2276501414416425,-1.810447557706265,1.3470654830704143,2.3526196888849147,-0.7334057028007062,0.02149305510617319,-1.209881561795489,-0.6483797563000017,-0.6988368407325911,-0.08840968525801174,0.19079421686243925,0.02888398839577484,-0.171044586916491,0.5979425253112342,0.5701797216151171,0.19550731974398747,0.4098128814316461,0.5527882201997067,-0.20392520202228293,-0.2770049867439239,0.14894042581964864,0.01482827462964118,0.25876645816300853,1.7005281254267044,3
2.9749299993638942,-0.8208830453069917,-0.5688048066706978,1.6819668729637294,-0.2605778245674364,-0.028364845463645174,-0.473908032950759,-0.4832746837376111,-0.9846285738410004,0.29537246163188324,-0.23782086892374188,-0.2064901058081047,0.4335821937413011,0.29112486263607157,-0.8541952366918631,-0.6880027759651589,0.6358167970591172,0.5222647945596075,0.2040441800367739,-0.3237095527345563,-0.38206189854886924,0.05966162398866253,0.6758642496782855,0.7996843052003111,3
2.996069962437193,-0.03179152919824794,0.5366598357517471,2.562179050598946,0.7745470301635591,-0.70006025641621,0.05582502971358214,-0.07158990431766764,0.23643058586626073,-0.6659531668924555,-0.020142533190262563,-0.1365621850702635,0.9986510233827909,0.27371590668810575,1.0061457696987197,-0.869205981631621,-1.159104164516982,1.145983039073412,-0.611141190744988,-0.12964329255206467,0.30247232633085425,0.47772011994100777,-0.8948783014463069,0.9873601010808096,3
3.3147265647120743,-0.5822651639078447,-0.015388085568345759,2.3225656918867803,-0.1841321400681292,0.7445391256333209,-0.9024480824703875,0.4253727865746887,-0.3448549926806692,-0.09100173487874644,-0.3255461607556287,-0.7369317637492291,2.3310001483449745,1.0058020874655544,-0.6501245315256395,-0.21863930332512765,-0.09296400117059886,0.6847939582295068,-0.9123945082076291,0.28755998092023977,-0.4814240651431795,0.5603435164587591,1.031375499073122,0.8622429038271441,3
2.162556284043103,-1.3913642187101602,1.4073739799709222,2.0764110247474905,0.18279950048735716,0.8113618493479902,-1.743903715780796,-1.5312125960674452,0.6666954167048474,1.2615897575359922,-0.5406087534045042,-0.06560594707436763,-1.1413058733752033,-0.5571561903913989,0.19402375795691107,0.7675495371151523,0.21118117265100153,-0.4395774733845224,-0.16743194757811655,0.21176787910527578,1.6945703447053784,-0.3468666974868066,-0.09079539329889395,2.538437995434504,3
2.1199876213726605,1.6004985207790645,0.3983483808776504,2.4705027460261877,0.5060650900399645,0.7225925558222214,1.3708522961984217,1.877034634353671,-1.0718742803568055,0.07227998040470053,0.10456798087769109,-0.9595970079895143,-0.7837359265350831,0.1698241288726517,-0.7983223411576895,0.8483958875613068,-0.0603894980377626,0.7152634459271898,1.491796998208043,-1.4630611857178093,0.4153534319372863,-1.9578037584343393,-1.2718531289478723,1.738063284602804,3
2.016356717353906,0.14380302027174982,0.4857730725889256,2.0040475252942707,1.1334991685622144,-1.3032434967985553,-0.7183128480604878,-0.3152972219653903,0.40967906310680036,-0.8220123163669781,-0.08139063777060743,-1.1048664148924088,0.37125354559379325,0.6019205859017854,1.3632957234168739,0.324694294898911,-1.268962007815246,0.38697504165711527,0.1963911504974829,-0.43302461556948174,-1.1331606781701036,-0.3960472029229418,-0.13473226309589303,0.5619616304183462,3
3.141007355536802,-0.5139533742532235,-0.9646786067089576,1.3590740492935076,1.3240681757378954,1.6223312488790047,0.916204626230383,0.35307456954281835,0.422017841294345,-0.06219914306082626,-0.6161236508810409,0.3679039049012319,1.1898318545498807,-0.2661902897523607,-0.3433170304923777,-2.3803928901710547,-0.6341884633448465,-0.5216338508278878,-0.670941116813441,0.14261029171246414,-0.36629209397757184,-0.13093707049374376,-0.7322753499895029,2.3937024216514637,3
