0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,SalePrice,Cluster
-0.7937353553564133,0.04883445103745959,-1.9926501990704668,0.25448231680045325,1.4889222687771804,-0.5393664797457934,2.1951716099143,0.20324347373297694,0.9101176375686635,0.9558671604592589,-0.6766185366328721,-2.000369043734245,-0.07659601862225728,-0.9103478004516817,0.6799766922461709,1.5437039254805571,-1.492933025570293,-2.9264522045197667,-0.48354317674642355,-0.5511535814828458,-3.1905392281915614,0.6799336170835122,-0.9340183191991401,-0.7893040999212436,5
1.0546938953551723,0.24346378799024562,-0.686693240719607,-2.8539806957839353,1.4103740789731605,0.22560352227700164,1.0933502155539645,1.3006001029290541,1.3178906819161862,0.8175714475046576,-0.11404154206188864,-0.7043235456215408,0.3216297830069993,0.020192239735784354,-0.0895208201324434,-0.19350394656023281,-0.033666462772684945,-0.1348834810693482,-0.6883006217584252,0.0175747789594813,-1.2439065771293836,-0.7520552927522701,0.28525753361597933,-0.4014407884348799,5
-0.8086245305861974,-0.4991854334453294,-1.4122045188129215,-0.09440733202289106,2.611046430265721,-2.539825558138481,0.15651519077115222,-0.5945893746363444,0.8100988235089147,-0.9564118168184979,0.6599150672388349,-1.4390333642505497,-0.12084668232219929,1.9993086536986517,-0.7512603377917377,0.18099229436188416,-0.4764098236170642,-0.6795912260461855,0.40053698666450666,-0.2783602880456546,-0.3931574303867648,0.13313218582711567,0.49936207849894937,-0.521553297798399,5
0.10407062393321695,1.3374578230109158,-0.7534154172546943,-2.9133870057117726,-0.2503858507710878,-0.056988370775818385,-0.014123530434549746,-0.9734801824982433,-1.7074559016481874,0.8357452537389355,0.6771091807889785,0.25106216204110415,-0.7364280749269453,0.1312992475712679,-0.8098470796013146,0.9100803379836221,-0.3604501304697284,0.7431631955742692,-0.8212961346786634,0.11033740528674565,0.3484955863337371,0.4855493173937645,0.320317245746583,-0.4639993870617128,5
-0.376153964587178,-0.40065356316374284,-2.3568107246058654,-0.45992735509918686,1.322815043123774,-1.0323636323026242,0.6210294998325393,-1.0127132984327702,0.18053451910860738,-0.027878190127468203,0.027507750923462013,-0.3981743764995441,0.02142147355600165,-0.4875463435374057,0.8105116300883811,0.39678896825528964,-1.548051413461204,0.1522891933452375,-0.858796885631235,0.06385936050966255,0.373809078436074,-0.8355521999123733,0.1720960951593434,-0.5015345462378125,5
-0.32050429405589353,-0.5936935608505911,-2.4977338481863005,-0.685941817056859,1.536418561520115,-0.6505223581214512,0.6691544277497422,0.47167591952871923,0.7832459004471175,-0.24724998611718513,0.1828278477078546,-0.27128341276597934,-0.28656531948049535,-0.6704992952632665,0.755235438183669,-0.02867680627778849,-2.045986015591588,-0.19734176324548153,-0.7351865187668494,0.06265304531933948,0.2072847027325788,-0.8252667064414707,0.1614020826677691,-0.6766986223929445,5
-0.2664071196294683,0.5394098471257828,-2.096022441554078,-0.15877418421464257,0.7513578192714042,0.5172415526995731,0.5171202902454738,1.5889109982127625,0.12956700121917972,0.3774453221791599,-0.16686150104329334,0.47593343917187064,-1.100533622488383,-0.4048464123694045,-0.7457394540783785,-0.37144515800397465,-0.2373794618383287,0.7733530332266713,-0.9285622784466863,1.126441937639745,0.1906070129703368,-0.5478965632333225,0.07343562448688701,-0.4527388393088829,5
-2.1365656860551283,-0.1781484378070756,-1.7964661975308014,-0.3869434871469773,1.7386221675311142,-0.9423781831225245,1.2948831800957221,0.45187962470927345,1.1390187381932417,-0.1553022926420534,-0.494273754210217,-0.8901578699409325,0.34893962085479924,0.2841146118881846,0.2631455631934395,-0.27337838288001226,1.309210263341283,0.7942495161387216,-0.19220677025787666,-0.5906244588981009,-0.14109491794503057,0.5442849527259838,0.36685035545080136,-1.2272142903090737,5
0.02186337658895267,0.6641087249128884,-0.033957904898487525,-2.2975457468247473,-0.15123350328280516,1.0217650466337653,1.6535894500749415,1.9541022182843644,1.0215576256636496,-0.7094730126226292,0.4557814382180629,-0.713048048323206,0.05324244187182128,-0.47317673421871315,1.780116172327317,1.647722224834532,0.23961104881535164,0.41629568600418276,-0.8815617779831061,-0.9372790387758372,1.300793012954083,0.20119035570135602,-0.1789558006110855,-0.6523007689284797,5
-0.23194453376699672,0.9874962698998518,-1.0878473670682622,1.380751342850626,-0.7706005448105666,-1.6723812534774263,0.38308001521241264,-1.3647340709385056,-1.092547911784698,-0.13624562701711043,0.2559242065333758,-0.36642362289816915,0.09042651932864544,-0.1148684449317366,0.20953023645784427,0.606510384139089,-0.26337095970701296,1.2962877900113683,0.7383744931976879,-0.6852416978186988,0.9964773348390316,-0.4795900845017341,0.2971115318464697,-0.5528325971118154,5
