0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,SalePrice,Cluster
3.486589295968084,-0.6776669983935721,2.9583720371431275,0.3679309596087407,-0.3048462382323461,0.4191877399324688,0.906512647805191,-0.8710134004328624,-1.0083605391120785,0.22720827589763798,0.01977338195865448,-0.3627124506140798,1.0285317628596196,0.2706795469166635,-1.1912967527644691,-0.3758077161376187,-1.2481431884506469,-0.12211904160449352,0.8302281364154424,-0.2458888618872343,-0.3085410311829179,-1.8870000930239779,-1.0310139492549961,2.0508562777369685,12
3.602108089453071,-0.9416933111867936,3.5767301848258417,0.954446229744558,-1.6271110478173805,-0.6518421056422394,-0.35293568055516616,-1.1898056590583401,-0.9918361100351433,-0.16138824234823973,0.21500326150221896,0.18541167020911611,-0.15271622424278733,0.42896335007138436,0.21671804124856472,-0.24284793175114186,0.07813569697986407,0.748226394216986,-0.09422674446222176,-0.41960479417411023,0.36663434323715016,0.14435438588588842,0.1682732469267595,1.8043753991472469,12
3.132814621189887,-0.8328177720269873,-1.3889410801407975,1.0058147011655503,0.6689844950489565,2.4846199355126553,0.433256630290241,1.4641024515482315,-0.03152626869651993,0.08923181016182066,-0.19494429650837927,-0.3505341540638568,1.0372204227234907,0.19527985928549857,-0.9879775288385511,-0.9785461704264218,0.11747356225044871,-0.9422879617434194,0.005882055049443669,-0.8306716260614744,-0.37003866506451494,-0.264825025693932,0.07963422634965685,1.7368121126302674,12
2.5721492476685675,2.945144553477081,0.8344580350955174,-3.4560624174547083,2.07810013553656,4.200903291830524,-0.5832301866592892,-1.6708365910887941,-4.753798526298902,0.12767750503729988,1.4244161928344745,-0.6348264003492022,-0.6561956742901721,0.4182690963444632,2.8392834318906246,1.9007024565952886,0.7125943213711318,-0.8058160923720281,0.8142188372721282,0.2797155545857638,1.3205292241833844,3.885891161184286,-0.2938638728120797,2.5513250667516307,12
3.7964302499378078,-1.2917691780532012,2.9873598778737813,1.844857388480869,-1.2434909351210808,0.9090452483423873,-0.8072529226172369,-0.45707354437134656,-1.3645849814749391,-0.24992565158063407,0.03342323406701152,-0.7984601865619301,3.5750206022478674,1.5743626663085617,-1.5706039748978466,-0.44660686520515225,-0.840622242691954,0.1985651719146246,-0.06767886068228293,0.8265447683637979,-0.2393859942156966,0.31972192159860374,1.6306312269253582,3.2242053535818456,12
3.531051769554551,1.136914154027679,1.7097425619960187,-0.30718754882624943,1.1922698017046374,1.229507298703875,0.81570605743604,0.7426400356274094,-0.5805854967890032,-1.0185521298863152,-0.5189994898106212,-1.7826292376433723,2.8683098678623318,0.3499458748420143,-0.5471308423243423,-0.39684292099327767,-2.20189023767013,-0.6618388542232261,-0.7368164557471004,-0.9453051479081492,-0.7368739991648097,-0.7359540041103491,1.0056746349690788,0.7871725854749445,12
4.515999803302159,0.7805493403374562,2.0118502473205835,-0.1180120616354836,0.33660699692887974,-0.7342952224259622,1.0458653302434089,0.7750031695934028,-0.5318760640136054,-0.5833159017366193,-3.506572517896998,3.308101459818457,0.7983809809247878,1.6561474121652076,2.078689812605217,0.4905225567844175,-1.6815822878369628,-0.822205212733003,-0.506044598370604,-0.4092656373142594,1.6293379092720621,0.10348638374515855,-0.6323019684491221,1.738063284602804,12
3.8307749347792974,-0.32293130370311507,3.060669899596906,-0.08003956812369244,0.2808953916801004,2.294831339375818,0.6258788375748086,1.0960761825334713,-0.5529510662674012,-1.2398412563624968,0.004060791864040566,-0.7753049241773199,1.6703197545098973,0.4030508747974791,0.08398193328864466,0.5620296067704621,-0.7208929983537093,0.04582603997504941,0.0578619190345268,0.028158112877347773,-0.13608638951134966,0.013010769447389093,-1.1125038599745276,2.895397359199212,12
1.8944812749778441,3.5105106965710458,1.995309351340049,-0.24171240475259947,-0.764480865433193,2.305217285949968,-1.2359357550502623,1.4276263126074535,-1.44325124060989,-1.2346336836348364,1.1532538555164606,-0.4863511047905851,2.231620750321022,0.8824204595255642,0.6464314469816469,-0.8208180504865531,-1.9253207394695826,-0.6728725174203048,0.5483836716447847,-1.5093116895382765,0.41413966133800745,2.7163119776515305,0.31838240105707527,0.5869850698690794,12
3.964128121706787,-0.16809061657345437,0.23899906042949326,-1.0621564412096722,-0.025131195386902026,2.233137318933965,0.4392233931152758,-0.22049985728974972,-0.29879462319152345,0.5724805705517726,-0.9151477857249318,-0.33735567244957143,2.2189366835872364,0.44739094857385353,-1.8640254372918381,-1.72752859442095,0.4258390791088217,-0.8208535535041798,-0.8134554764602828,0.741822794029831,-1.3055704907400716,0.022275120486907028,1.3619088480226482,4.013156864304286,12
