0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,SalePrice,Cluster
-2.0979576899477053,-2.519284747477006,-0.16746171325273915,-0.13352322409390538,1.3864211029278866,0.9870262287379366,1.4382564539920362,0.13795401669621812,0.4039323791355281,-0.0634806892649132,-0.634837312572229,-0.36433292586624916,0.9462812162915683,-0.8792686213469413,0.7823350347317155,-0.228116850614915,-0.751899943374152,0.27876409904225086,-0.7806073899580733,-0.2833105693999844,0.6536801003147189,-0.9404196911410525,-0.33476495498780184,-0.6454193230795281,6
-1.1923989277126312,-3.758036314873133,-0.0015430779914684652,-0.5964300492116557,0.3750733733543008,0.21365902665706948,-1.394488376978042,-0.09961690997928026,-0.6353329283206509,0.6976601341839419,0.5463335259678475,0.9640135788636407,-0.8137371902431646,-0.16685181382521308,-0.17644781907324114,-1.0326003019257413,-0.7053700292199425,0.10054625452060473,-0.08097068827331412,-0.11149634947915253,-0.5027514635012355,0.6754916934648763,0.2405170803550292,-0.6141400237661117,6
-0.7151090531211988,-3.1188788557047125,0.3348228777850189,0.22878958578412134,-0.024192583700467778,1.303396286714975,0.04837627609374312,-0.34922117311549417,0.298819696399192,0.003269166072011549,-0.14461660647112187,0.6948537678584977,-0.7780827325221018,-0.5800282726426857,1.60482373745551,0.2678307809979889,0.49842433581153067,0.060308220609535244,-0.9952312409514463,1.2061606551622939,0.728958747790223,-0.31262519902366553,-0.13914794918216403,-0.2763235911812142,6
-2.2067098846204654,-3.114070751170613,-0.48621267535772195,-0.9884174478266555,0.930216335128972,0.535466799891924,0.17801975630053313,1.3216530368034487,-0.036004202607703296,-0.4614372029296808,0.2996250943327989,-0.12249960855792107,0.33590588124775655,-0.8705557116965227,0.7286278869978375,-0.21487457054787548,-1.1076827339078354,0.31925620815631117,0.5230998633576914,-0.921427826093828,0.041989573460852705,0.7933050247964754,-0.10562945503362835,-0.7029732338162143,6
-0.6044991229408677,-3.151459569134106,0.34819628836119737,0.21711440687678302,-0.12620376292831256,1.0675590830279296,-0.10065607610146678,-0.9126938260163332,0.10496971246815673,-0.2633518643758593,0.2865795498299515,0.8066417672600058,-0.030044625209088426,-0.5333015508636568,1.6969852079726913,0.2866057207849402,-0.6323491389721781,-0.09812981373046614,-0.49668804975114217,1.6457309777840061,0.8211904152433671,-0.388273948778406,-0.5321202110298298,-0.2888353109065808,6
-2.337810009786245,-2.262933490849694,0.9937763238971803,-3.0698767527802966,0.451892770571888,-0.6294436137779598,0.7504364221643427,0.21178662536973336,0.7121429455296544,-0.23826619118307787,-0.46692638421915655,-0.31994299459754905,0.3124051792163388,-0.8647209806532192,0.30809601145708254,-0.3554281452457842,-0.6617948216199764,0.7268379128845969,-0.5102681189826578,-0.5851336446413976,-0.5662471647946989,0.3757242290627434,0.3492068664716558,-0.567221074795987,6
-3.1131439384956847,-1.8280493346544782,0.22636857273958075,-0.16664356071541614,0.39257976092053315,0.5871018562083257,-0.13149385421179277,0.8499831087264068,0.5897462682721628,-0.9832077679347316,0.4421212974525999,0.07575221791359328,-0.06523468048688741,0.9104012408644119,0.3009937737177004,0.24199955550231106,0.8324872269083727,0.1049380919415471,0.2422268545253939,0.9444932649939897,0.3293072434395835,1.3030260548809363,0.08855290293681635,-0.8893978577241762,6
-0.03994515688410909,-3.9715012951502997,0.333876416447253,0.8212192543811295,-1.5212223725029614,1.2567508924053918,-1.1241887648883953,-0.013831253579299768,0.8618211494453597,0.09738564223839578,-0.06722947905759419,1.0326130954732227,-0.9676929954254698,-0.19559204370322475,0.9683691325992596,-0.9339289646271188,1.543147075742764,-0.7494242643333028,-0.3072638510586094,-0.3698072300240484,-0.2395811303666336,0.5677272205315798,0.7079128475951417,-0.207509132691698,6
-1.8762154487243587,-2.9994363201133347,-0.3624272057378905,-0.4283107774840776,0.33853595132440417,0.41642405761289597,0.6375427104593316,-1.1330053217686546,-0.6067761526113575,0.4074347634184883,-0.22102579743431713,0.15137451137630087,0.0025449445314736346,-0.8202853234716978,0.4680735505320982,0.604170478133125,-0.21234391619709173,0.39804264448482835,-0.42864692329564247,0.724209472683329,0.6773631008480877,-1.0264305019373305,-0.0807873982491263,-0.7192384694591909,6
-1.6773032408273905,-2.265356591155747,1.3930140585183612,-3.1337571083283247,1.4886210647609148,0.07293845718012906,0.9913452738661217,0.0675566855299069,-0.20543721064999637,0.5273291268262201,-0.3706868204303856,-0.0711022485223053,-0.8939845646105608,-0.13505826086202147,-0.8075612267231458,0.07990774698151205,0.016384835926313162,0.46913429278709995,-1.082688715483437,0.770420640518543,-0.27075340329517233,-0.060935879905240284,0.21667812895857902,-0.2200208524170646,6
